timestamp,coolant_c
2026-06-06 12:20:50,94.0
2026-06-06 12:21:00,94.0
2026-06-06 12:21:10,94.0
2026-06-06 12:21:20,94.0
2026-06-06 12:21:30,94.0
2026-06-06 12:21:40,94.0
2026-06-06 12:21:50,94.0
2026-06-06 12:22:00,94.0
2026-06-06 12:22:10,94.0
2026-06-06 12:22:20,94.0
2026-06-06 12:22:30,94.0
2026-06-06 12:22:40,94.0
2026-06-06 12:22:50,94.0
2026-06-06 12:23:00,94.0
2026-06-06 12:23:10,94.0
2026-06-06 12:23:20,94.0
2026-06-06 12:23:30,94.0
2026-06-06 12:23:40,94.0
2026-06-06 12:23:50,94.0
2026-06-06 12:24:00,94.0
2026-06-06 12:24:10,94.0
2026-06-06 12:24:20,94.0
2026-06-06 12:24:30,94.1
2026-06-06 12:24:40,94.1
2026-06-06 12:24:50,94.1
2026-06-06 12:25:00,94.1
2026-06-06 12:25:10,94.1
2026-06-06 12:25:20,94.1
2026-06-06 12:25:30,94.1
2026-06-06 12:25:40,94.1
2026-06-06 12:25:50,94.1
2026-06-06 12:26:00,94.1
2026-06-06 12:26:10,94.1
2026-06-06 12:26:20,94.1
2026-06-06 12:26:30,94.1
2026-06-06 12:26:40,94.1
2026-06-06 12:26:50,94.1
2026-06-06 12:27:00,94.1
2026-06-06 12:27:10,94.1
2026-06-06 12:27:20,94.1
2026-06-06 12:27:30,94.1
2026-06-06 12:27:40,94.1
2026-06-06 12:27:50,94.1
2026-06-06 12:28:00,94.1
2026-06-06 12:28:10,94.1
2026-06-06 12:28:20,94.1
2026-06-06 12:28:30,94.1
2026-06-06 12:28:40,94.1
2026-06-06 12:28:50,94.1
2026-06-06 12:29:00,94.1
2026-06-06 12:29:10,94.1
2026-06-06 12:29:20,94.1
2026-06-06 12:29:30,94.1
2026-06-06 12:29:40,94.1
2026-06-06 12:29:50,94.1
2026-06-06 12:30:00,94.1
2026-06-06 12:30:10,94.1
2026-06-06 12:30:20,94.1
2026-06-06 12:30:30,94.1
2026-06-06 12:30:40,94.0
2026-06-06 12:30:50,94.0
2026-06-06 12:31:00,94.0
2026-06-06 12:31:10,93.9
2026-06-06 12:31:20,93.9
2026-06-06 12:31:30,93.9
2026-06-06 12:31:40,93.9
2026-06-06 12:31:50,93.9
2026-06-06 12:32:00,93.9
2026-06-06 12:32:10,93.9
2026-06-06 12:32:20,93.9
2026-06-06 12:32:30,93.9
2026-06-06 12:32:40,93.9
2026-06-06 12:32:50,93.9
2026-06-06 12:33:00,93.9
2026-06-06 12:33:10,93.8
2026-06-06 12:33:20,93.8
2026-06-06 12:33:30,93.8
2026-06-06 12:33:40,93.7
2026-06-06 12:33:50,93.7
2026-06-06 12:34:00,93.7
2026-06-06 12:34:10,93.7
2026-06-06 12:34:20,93.7
2026-06-06 12:34:30,93.7
2026-06-06 12:34:40,93.6
2026-06-06 12:34:50,93.6
2026-06-06 12:35:00,93.6
2026-06-06 12:35:10,93.6
2026-06-06 12:35:20,93.6
2026-06-06 12:35:30,93.6
2026-06-06 12:35:40,93.6
2026-06-06 12:35:50,93.6
2026-06-06 12:36:00,93.6
2026-06-06 12:36:10,93.6
2026-06-06 12:36:20,93.6
2026-06-06 12:36:30,93.6
2026-06-06 12:36:40,93.6
2026-06-06 12:36:50,93.6
2026-06-06 12:37:00,93.6
2026-06-06 12:37:10,93.6
2026-06-06 12:37:20,93.6
2026-06-06 12:37:30,93.6
2026-06-06 12:37:40,93.6
2026-06-06 12:37:50,93.6
2026-06-06 12:38:00,93.5
2026-06-06 12:38:10,93.5
2026-06-06 12:38:20,93.5
2026-06-06 12:38:30,93.5
2026-06-06 12:38:40,93.5
2026-06-06 12:38:50,93.5
2026-06-06 12:39:00,93.5
2026-06-06 12:39:10,93.5
2026-06-06 12:39:20,93.5
2026-06-06 12:39:30,93.5
2026-06-06 12:39:40,93.5
2026-06-06 12:39:50,93.5
2026-06-06 12:40:00,93.5
2026-06-06 12:40:10,93.5
2026-06-06 12:40:20,93.5
2026-06-06 12:40:30,93.5
2026-06-06 12:40:40,93.5
