timestamp,engine_load_pct
2026-06-06 12:20:50,33.1
2026-06-06 12:21:00,38.6
2026-06-06 12:21:10,35.3
2026-06-06 12:21:20,32.9
2026-06-06 12:21:30,35.0
2026-06-06 12:21:40,35.5
2026-06-06 12:21:50,37.5
2026-06-06 12:22:00,29.9
2026-06-06 12:22:10,36.3
2026-06-06 12:22:20,9.6
2026-06-06 12:22:30,32.1
2026-06-06 12:22:40,39.5
2026-06-06 12:22:50,31.6
2026-06-06 12:23:00,35.8
2026-06-06 12:23:10,33.7
2026-06-06 12:23:20,32.7
2026-06-06 12:23:30,38.0
2026-06-06 12:23:40,45.4
2026-06-06 12:23:50,37.5
2026-06-06 12:24:00,34.2
2026-06-06 12:24:10,13.3
2026-06-06 12:24:20,37.9
2026-06-06 12:24:30,38.7
2026-06-06 12:24:40,35.8
2026-06-06 12:24:50,35.5
2026-06-06 12:25:00,38.1
2026-06-06 12:25:10,37.5
2026-06-06 12:25:20,35.0
2026-06-06 12:25:30,33.8
2026-06-06 12:25:40,36.6
2026-06-06 12:25:50,36.5
2026-06-06 12:26:00,38.6
2026-06-06 12:26:10,38.6
2026-06-06 12:26:20,36.6
2026-06-06 12:26:30,40.0
2026-06-06 12:26:40,36.4
2026-06-06 12:26:50,34.1
2026-06-06 12:27:00,39.7
2026-06-06 12:27:10,37.5
2026-06-06 12:27:20,37.6
2026-06-06 12:27:30,39.3
2026-06-06 12:27:40,38.8
2026-06-06 12:27:50,37.1
2026-06-06 12:28:00,36.1
2026-06-06 12:28:10,38.7
2026-06-06 12:28:20,34.2
2026-06-06 12:28:30,34.1
2026-06-06 12:28:40,36.3
2026-06-06 12:28:50,36.0
2026-06-06 12:29:00,34.7
2026-06-06 12:29:10,33.3
2026-06-06 12:29:20,34.6
2026-06-06 12:29:30,33.8
2026-06-06 12:29:40,29.9
2026-06-06 12:29:50,39.5
2026-06-06 12:30:00,38.1
2026-06-06 12:30:10,39.9
2026-06-06 12:30:20,35.7
2026-06-06 12:30:30,39.1
2026-06-06 12:30:40,11.8
2026-06-06 12:30:50,16.7
2026-06-06 12:31:00,13.4
2026-06-06 12:31:10,12.9
2026-06-06 12:31:20,33.0
2026-06-06 12:31:30,33.5
2026-06-06 12:31:40,30.4
2026-06-06 12:31:50,36.5
2026-06-06 12:32:00,10.0
2026-06-06 12:32:10,36.2
2026-06-06 12:32:20,32.5
2026-06-06 12:32:30,29.2
2026-06-06 12:32:40,30.2
2026-06-06 12:32:50,28.0
2026-06-06 12:33:00,44.0
2026-06-06 12:33:10,12.0
2026-06-06 12:33:20,35.5
2026-06-06 12:33:30,34.6
2026-06-06 12:33:40,29.7
2026-06-06 12:33:50,34.1
2026-06-06 12:34:00,33.2
2026-06-06 12:34:10,30.5
2026-06-06 12:34:20,42.6
2026-06-06 12:34:30,36.7
2026-06-06 12:34:40,11.1
2026-06-06 12:34:50,33.7
2026-06-06 12:35:00,35.8
2026-06-06 12:35:10,31.2
2026-06-06 12:35:20,34.6
2026-06-06 12:35:30,32.2
2026-06-06 12:35:40,32.4
2026-06-06 12:35:50,31.9
2026-06-06 12:36:00,32.8
2026-06-06 12:36:10,34.5
2026-06-06 12:36:20,33.1
2026-06-06 12:36:30,32.1
2026-06-06 12:36:40,28.5
2026-06-06 12:36:50,32.1
2026-06-06 12:37:00,27.5
2026-06-06 12:37:10,31.3
2026-06-06 12:37:20,35.4
2026-06-06 12:37:30,32.7
2026-06-06 12:37:40,29.8
2026-06-06 12:37:50,33.8
2026-06-06 12:38:00,30.1
2026-06-06 12:38:10,35.2
2026-06-06 12:38:20,31.5
2026-06-06 12:38:30,31.4
2026-06-06 12:38:40,38.1
2026-06-06 12:38:50,36.5
2026-06-06 12:39:00,33.4
2026-06-06 12:39:10,28.9
2026-06-06 12:39:20,34.5
2026-06-06 12:39:30,30.3
2026-06-06 12:39:40,31.7
2026-06-06 12:39:50,34.6
2026-06-06 12:40:00,13.5
2026-06-06 12:40:10,37.8
2026-06-06 12:40:20,33.4
2026-06-06 12:40:30,36.2
2026-06-06 12:40:40,34.5
