timestamp,speed_kmh,rpm,coolant_c,engine_load_pct,fuel_rate_lph
2026-06-06 12:20:50,103.4,2125.0,94.0,33.1,3.89
2026-06-06 12:21:00,102.9,2099.0,94.0,38.6,4.32
2026-06-06 12:21:10,101.5,2103.0,94.0,35.3,4.09
2026-06-06 12:21:20,101.0,2036.0,94.0,32.9,3.71
2026-06-06 12:21:30,102.0,2137.0,94.0,35.0,4.04
2026-06-06 12:21:40,102.0,2145.0,94.0,35.5,3.96
2026-06-06 12:21:50,102.9,2208.0,94.0,37.5,4.17
2026-06-06 12:22:00,102.0,2071.0,94.0,29.9,3.42
2026-06-06 12:22:10,102.9,2153.0,94.0,36.3,4.01
2026-06-06 12:22:20,101.1,2071.0,94.0,9.6,0.25
2026-06-06 12:22:30,101.3,2070.0,94.0,32.1,3.71
2026-06-06 12:22:40,102.5,2172.0,94.0,39.5,4.59
2026-06-06 12:22:50,101.3,2099.0,94.0,31.6,3.61
2026-06-06 12:23:00,101.9,2099.0,94.0,35.8,4.12
2026-06-06 12:23:10,100.6,2057.0,94.0,33.7,3.76
2026-06-06 12:23:20,101.1,2065.0,94.0,32.7,3.68
2026-06-06 12:23:30,100.8,2107.0,94.0,38.0,4.39
2026-06-06 12:23:40,102.6,2139.0,94.0,45.4,4.7
2026-06-06 12:23:50,101.6,2118.0,94.0,37.5,4.32
2026-06-06 12:24:00,102.3,2168.0,94.0,34.2,3.99
2026-06-06 12:24:10,99.9,2017.0,94.0,13.3,0.21
2026-06-06 12:24:20,100.0,2067.0,94.0,37.9,4.23
2026-06-06 12:24:30,102.0,2211.0,94.1,38.7,4.5
2026-06-06 12:24:40,101.8,2113.0,94.1,35.8,3.97
2026-06-06 12:24:50,100.4,2060.0,94.1,35.5,3.86
2026-06-06 12:25:00,100.4,2086.0,94.1,38.1,4.31
2026-06-06 12:25:10,99.7,2039.0,94.1,37.5,4.04
2026-06-06 12:25:20,99.9,2030.0,94.1,35.0,3.73
2026-06-06 12:25:30,100.6,2089.0,94.1,33.8,3.7
2026-06-06 12:25:40,100.4,2056.0,94.1,36.6,4.05
2026-06-06 12:25:50,101.0,2079.0,94.1,36.5,4.04
2026-06-06 12:26:00,100.9,2058.0,94.1,38.6,4.1
2026-06-06 12:26:10,100.1,2021.0,94.1,38.6,4.17
2026-06-06 12:26:20,101.1,2177.0,94.1,36.6,4.26
2026-06-06 12:26:30,101.8,2112.0,94.1,40.0,4.21
2026-06-06 12:26:40,101.1,2089.0,94.1,36.4,3.98
2026-06-06 12:26:50,99.8,2070.0,94.1,34.1,3.83
2026-06-06 12:27:00,100.8,2135.0,94.1,39.7,4.2
2026-06-06 12:27:10,100.1,2103.0,94.1,37.5,4.12
2026-06-06 12:27:20,99.6,2030.0,94.1,37.6,4.14
2026-06-06 12:27:30,100.9,2144.0,94.1,39.3,4.26
2026-06-06 12:27:40,100.5,2059.0,94.1,38.8,4.23
2026-06-06 12:27:50,101.6,2186.0,94.1,37.1,4.22
2026-06-06 12:28:00,101.7,2129.0,94.1,36.1,4.01
2026-06-06 12:28:10,100.6,2032.0,94.1,38.7,4.26
2026-06-06 12:28:20,99.9,2053.0,94.1,34.2,3.74
2026-06-06 12:28:30,100.1,2031.0,94.1,34.1,3.59
2026-06-06 12:28:40,100.5,2084.0,94.1,36.3,3.87
2026-06-06 12:28:50,101.3,2113.0,94.1,36.0,4.05
2026-06-06 12:29:00,100.2,2108.0,94.1,34.7,3.78
2026-06-06 12:29:10,100.1,2061.0,94.1,33.3,3.52
2026-06-06 12:29:20,101.4,2124.0,94.1,34.6,3.98
2026-06-06 12:29:30,101.9,2123.0,94.1,33.8,3.84
2026-06-06 12:29:40,101.2,2058.0,94.1,29.9,3.4
2026-06-06 12:29:50,101.4,2099.0,94.1,39.5,4.35
2026-06-06 12:30:00,100.8,2060.0,94.1,38.1,3.96
2026-06-06 12:30:10,102.0,2149.0,94.1,39.9,4.32
2026-06-06 12:30:20,102.4,2166.0,94.1,35.7,4.02
2026-06-06 12:30:30,101.8,2067.0,94.1,39.1,4.31
2026-06-06 12:30:40,98.2,2002.0,94.0,11.8,0.28
2026-06-06 12:30:50,89.2,1802.0,94.0,16.7,0.15
2026-06-06 12:31:00,84.1,1697.0,94.0,13.4,0.43
2026-06-06 12:31:10,81.7,1704.0,93.9,12.9,0.38
2026-06-06 12:31:20,82.0,1662.0,93.9,33.0,2.96
2026-06-06 12:31:30,82.7,1729.0,93.9,33.5,3.25
2026-06-06 12:31:40,81.3,1647.0,93.9,30.4,2.71
2026-06-06 12:31:50,83.8,1867.0,93.9,36.5,3.6
2026-06-06 12:32:00,82.2,1650.0,93.9,10.0,0.28
2026-06-06 12:32:10,83.8,1834.0,93.9,36.2,3.6
2026-06-06 12:32:20,82.3,1670.0,93.9,32.5,2.99
2026-06-06 12:32:30,81.8,1710.0,93.9,29.2,3.02
2026-06-06 12:32:40,83.2,1790.0,93.9,30.2,2.92
2026-06-06 12:32:50,81.9,1647.0,93.9,28.0,2.72
2026-06-06 12:33:00,84.7,1891.0,93.9,44.0,4.05
2026-06-06 12:33:10,82.4,1652.0,93.8,12.0,0.29
2026-06-06 12:33:20,82.9,1733.0,93.8,35.5,3.31
2026-06-06 12:33:30,82.6,1732.0,93.8,34.6,3.46
2026-06-06 12:33:40,81.7,1699.0,93.7,29.7,3.0
2026-06-06 12:33:50,82.6,1801.0,93.7,34.1,3.31
2026-06-06 12:34:00,82.8,1722.0,93.7,33.2,3.03
2026-06-06 12:34:10,81.6,1724.0,93.7,30.5,2.83
2026-06-06 12:34:20,83.3,1860.0,93.7,42.6,4.04
2026-06-06 12:34:30,83.7,1710.0,93.7,36.7,3.37
2026-06-06 12:34:40,82.0,1669.0,93.6,11.1,0.44
2026-06-06 12:34:50,83.4,1809.0,93.6,33.7,3.31
2026-06-06 12:35:00,82.2,1670.0,93.6,35.8,3.2
2026-06-06 12:35:10,82.0,1659.0,93.6,31.2,3.05
2026-06-06 12:35:20,81.7,1677.0,93.6,34.6,3.22
2026-06-06 12:35:30,81.9,1645.0,93.6,32.2,3.07
2026-06-06 12:35:40,82.1,1734.0,93.6,32.4,3.0
2026-06-06 12:35:50,81.4,1721.0,93.6,31.9,3.16
2026-06-06 12:36:00,81.5,1679.0,93.6,32.8,3.09
2026-06-06 12:36:10,81.7,1646.0,93.6,34.5,3.21
2026-06-06 12:36:20,81.9,1672.0,93.6,33.1,3.22
2026-06-06 12:36:30,81.9,1639.0,93.6,32.1,2.92
2026-06-06 12:36:40,82.3,1704.0,93.6,28.5,2.75
2026-06-06 12:36:50,81.7,1684.0,93.6,32.1,2.89
2026-06-06 12:37:00,80.9,1620.0,93.6,27.5,2.65
2026-06-06 12:37:10,81.4,1681.0,93.6,31.3,2.96
2026-06-06 12:37:20,80.8,1678.0,93.6,35.4,3.12
2026-06-06 12:37:30,81.0,1677.0,93.6,32.7,3.15
2026-06-06 12:37:40,81.1,1663.0,93.6,29.8,2.96
2026-06-06 12:37:50,81.6,1752.0,93.6,33.8,3.41
2026-06-06 12:38:00,80.2,1690.0,93.5,30.1,2.95
2026-06-06 12:38:10,79.8,1684.0,93.5,35.2,3.33
2026-06-06 12:38:20,80.1,1706.0,93.5,31.5,2.92
2026-06-06 12:38:30,78.9,1641.0,93.5,31.4,3.03
2026-06-06 12:38:40,80.4,1724.0,93.5,38.1,3.57
2026-06-06 12:38:50,80.3,1622.0,93.5,36.5,3.36
2026-06-06 12:39:00,81.2,1758.0,93.5,33.4,3.21
2026-06-06 12:39:10,81.1,1701.0,93.5,28.9,2.73
2026-06-06 12:39:20,80.1,1693.0,93.5,34.5,3.29
2026-06-06 12:39:30,80.6,1682.0,93.5,30.3,3.06
2026-06-06 12:39:40,81.0,1649.0,93.5,31.7,2.85
2026-06-06 12:39:50,82.2,1756.0,93.5,34.6,3.38
2026-06-06 12:40:00,80.4,1646.0,93.5,13.5,0.27
2026-06-06 12:40:10,81.2,1698.0,93.5,37.8,3.3
2026-06-06 12:40:20,80.9,1616.0,93.5,33.4,3.13
2026-06-06 12:40:30,80.7,1629.0,93.5,36.2,3.23
2026-06-06 12:40:40,82.2,1730.0,93.5,34.5,3.27
