timestamp,z_speed_kmh,z_rpm,z_coolant_c,z_engine_load_pct,z_fuel_rate_lph
2026-06-06 12:20:50,1.226221,1.106855,0.593704,0.01849,0.536562
2026-06-06 12:21:00,1.174638,0.979098,0.593704,0.805821,0.949364
2026-06-06 12:21:10,1.030205,0.998753,0.593704,0.333422,0.728563
2026-06-06 12:21:20,0.978621,0.669534,0.593704,-0.01014,0.363761
2026-06-06 12:21:30,1.081788,1.165819,0.593704,0.290477,0.680563
2026-06-06 12:21:40,1.081788,1.205129,0.593704,0.362053,0.603762
2026-06-06 12:21:50,1.174638,1.514693,0.593704,0.648355,0.805363
2026-06-06 12:22:00,1.081788,0.841514,0.593704,-0.439593,0.08536
2026-06-06 12:22:10,1.174638,1.244439,0.593704,0.476573,0.651762
2026-06-06 12:22:20,0.988938,0.841514,0.593704,-3.345557,-2.957851
2026-06-06 12:22:30,1.009571,0.836601,0.593704,-0.124661,0.363761
2026-06-06 12:22:40,1.133371,1.337799,0.593704,0.934656,1.208565
2026-06-06 12:22:50,1.009571,0.979098,0.593704,-0.196236,0.267761
2026-06-06 12:23:00,1.071471,0.979098,0.593704,0.404998,0.757363
2026-06-06 12:23:10,0.937355,0.772722,0.593704,0.104381,0.411762
2026-06-06 12:23:20,0.988938,0.812032,0.593704,-0.03877,0.334961
2026-06-06 12:23:30,0.957988,1.018408,0.593704,0.71993,1.016564
2026-06-06 12:23:40,1.143688,1.175647,0.593704,1.779247,1.314165
2026-06-06 12:23:50,1.040521,1.072459,0.593704,0.648355,0.949364
2026-06-06 12:24:00,1.112738,1.318144,0.593704,0.175956,0.632562
2026-06-06 12:24:10,0.865138,0.576174,0.593704,-2.815899,-2.996251
2026-06-06 12:24:20,0.875455,0.821859,0.593704,0.705615,0.862963
2026-06-06 12:24:30,1.081788,1.529434,1.028122,0.820136,1.122164
2026-06-06 12:24:40,1.061155,1.04789,1.028122,0.404998,0.613362
2026-06-06 12:24:50,0.916721,0.787463,1.028122,0.362053,0.507762
2026-06-06 12:25:00,0.916721,0.91522,1.028122,0.734245,0.939764
2026-06-06 12:25:10,0.844505,0.684275,1.028122,0.648355,0.680563
2026-06-06 12:25:20,0.865138,0.640052,1.028122,0.290477,0.382961
2026-06-06 12:25:30,0.937355,0.929961,1.028122,0.118696,0.354161
2026-06-06 12:25:40,0.916721,0.767809,1.028122,0.519519,0.690163
2026-06-06 12:25:50,0.978621,0.880824,1.028122,0.505204,0.680563
2026-06-06 12:26:00,0.968305,0.777636,1.028122,0.805821,0.738163
2026-06-06 12:26:10,0.885771,0.595829,1.028122,0.805821,0.805363
2026-06-06 12:26:20,0.988938,1.362368,1.028122,0.519519,0.891763
2026-06-06 12:26:30,1.061155,1.042976,1.028122,1.006232,0.843763
2026-06-06 12:26:40,0.988938,0.929961,1.028122,0.490888,0.622962
2026-06-06 12:26:50,0.854821,0.836601,1.028122,0.161641,0.478962
2026-06-06 12:27:00,0.957988,1.155992,1.028122,0.963287,0.834163
2026-06-06 12:27:10,0.885771,0.998753,1.028122,0.648355,0.757363
2026-06-06 12:27:20,0.834188,0.640052,1.028122,0.66267,0.776563
2026-06-06 12:27:30,0.968305,1.200215,1.028122,0.906026,0.891763
2026-06-06 12:27:40,0.927038,0.78255,1.028122,0.834451,0.862963
2026-06-06 12:27:50,1.040521,1.406591,1.028122,0.591094,0.853363
2026-06-06 12:28:00,1.050838,1.12651,1.028122,0.447943,0.651762
2026-06-06 12:28:10,0.937355,0.649879,1.028122,0.820136,0.891763
2026-06-06 12:28:20,0.865138,0.753067,1.028122,0.175956,0.392561
2026-06-06 12:28:30,0.885771,0.644966,1.028122,0.161641,0.248561
2026-06-06 12:28:40,0.927038,0.905393,1.028122,0.476573,0.517362
2026-06-06 12:28:50,1.009571,1.04789,1.028122,0.433628,0.690163
2026-06-06 12:29:00,0.896088,1.023322,1.028122,0.247532,0.430962
2026-06-06 12:29:10,0.885771,0.792377,1.028122,0.047121,0.181361
2026-06-06 12:29:20,1.019888,1.101941,1.028122,0.233217,0.622962
2026-06-06 12:29:30,1.071471,1.097027,1.028122,0.118696,0.488562
2026-06-06 12:29:40,0.999255,0.777636,1.028122,-0.439593,0.06616
2026-06-06 12:29:50,1.019888,0.979098,1.028122,0.934656,0.978164
2026-06-06 12:30:00,0.957988,0.787463,1.028122,0.734245,0.603762
2026-06-06 12:30:10,1.081788,1.224784,1.028122,0.991917,0.949364
2026-06-06 12:30:20,1.123055,1.308317,1.028122,0.390683,0.661362
2026-06-06 12:30:30,1.061155,0.821859,1.028122,0.877396,0.939764
2026-06-06 12:30:40,0.689755,0.502468,0.593704,-3.030625,-2.929051
2026-06-06 12:30:50,-0.238745,-0.480274,0.593704,-2.329185,-3.053851
2026-06-06 12:31:00,-0.764894,-0.996214,0.593704,-2.801583,-2.78505
2026-06-06 12:31:10,-1.012494,-0.961818,0.159287,-2.873159,-2.833051
2026-06-06 12:31:20,-0.981544,-1.168194,0.159287,0.004175,-0.356241
2026-06-06 12:31:30,-0.909328,-0.838976,0.159287,0.075751,-0.07784
2026-06-06 12:31:40,-1.053761,-1.2419,0.159287,-0.368017,-0.596242
2026-06-06 12:31:50,-0.795844,-0.160883,0.159287,0.505204,0.258161
2026-06-06 12:32:00,-0.960911,-1.227159,0.159287,-3.288297,-2.929051
2026-06-06 12:32:10,-0.795844,-0.323036,0.159287,0.462258,0.258161
2026-06-06 12:32:20,-0.950594,-1.128885,0.159287,-0.0674,-0.327441
2026-06-06 12:32:30,-1.002178,-0.932336,0.159287,-0.539798,-0.298641
2026-06-06 12:32:40,-0.857744,-0.539239,0.159287,-0.396647,-0.394641
2026-06-06 12:32:50,-0.991861,-1.2419,0.159287,-0.71158,-0.586642
2026-06-06 12:33:00,-0.702994,-0.042954,0.159287,1.578836,0.690163
2026-06-06 12:33:10,-0.940278,-1.217331,-0.275131,-3.001995,-2.919451
2026-06-06 12:33:20,-0.888694,-0.819321,-0.275131,0.362053,-0.02024
2026-06-06 12:33:30,-0.919644,-0.824234,-0.275131,0.233217,0.12376
2026-06-06 12:33:40,-1.012494,-0.986387,-0.709549,-0.468223,-0.317841
2026-06-06 12:33:50,-0.919644,-0.485188,-0.709549,0.161641,-0.02024
2026-06-06 12:34:00,-0.899011,-0.873371,-0.709549,0.032805,-0.289041
2026-06-06 12:34:10,-1.022811,-0.863544,-0.709549,-0.353702,-0.481042
2026-06-06 12:34:20,-0.847428,-0.195279,-0.709549,1.378424,0.680563
2026-06-06 12:34:30,-0.806161,-0.932336,-0.709549,0.533834,0.03736
2026-06-06 12:34:40,-0.981544,-1.133798,-1.143967,-3.130831,-2.77545
2026-06-06 12:34:50,-0.837111,-0.445878,-1.143967,0.104381,-0.02024
2026-06-06 12:35:00,-0.960911,-1.128885,-1.143967,0.404998,-0.12584
2026-06-06 12:35:10,-0.981544,-1.182935,-1.143967,-0.253496,-0.269841
2026-06-06 12:35:20,-1.012494,-1.094489,-1.143967,0.233217,-0.10664
2026-06-06 12:35:30,-0.991861,-1.251727,-1.143967,-0.110346,-0.250641
2026-06-06 12:35:40,-0.971228,-0.814407,-1.143967,-0.081715,-0.317841
2026-06-06 12:35:50,-1.043444,-0.878285,-1.143967,-0.153291,-0.164241
2026-06-06 12:36:00,-1.033128,-1.084661,-1.143967,-0.024455,-0.231441
2026-06-06 12:36:10,-1.012494,-1.246814,-1.143967,0.218902,-0.11624
2026-06-06 12:36:20,-0.991861,-1.119057,-1.143967,0.01849,-0.10664
2026-06-06 12:36:30,-0.991861,-1.28121,-1.143967,-0.124661,-0.394641
2026-06-06 12:36:40,-0.950594,-0.961818,-1.143967,-0.640004,-0.557842
2026-06-06 12:36:50,-1.012494,-1.060093,-1.143967,-0.124661,-0.423442
2026-06-06 12:37:00,-1.095028,-1.37457,-1.143967,-0.783155,-0.653842
2026-06-06 12:37:10,-1.043444,-1.074834,-1.143967,-0.239181,-0.356241
2026-06-06 12:37:20,-1.105344,-1.089575,-1.143967,0.347738,-0.202641
2026-06-06 12:37:30,-1.084711,-1.094489,-1.143967,-0.03877,-0.173841
2026-06-06 12:37:40,-1.074394,-1.163281,-1.143967,-0.453908,-0.356241
2026-06-06 12:37:50,-1.022811,-0.72596,-1.143967,0.118696,0.07576
2026-06-06 12:38:00,-1.167244,-1.03061,-1.578385,-0.410963,-0.365841
2026-06-06 12:38:10,-1.208511,-1.060093,-1.578385,0.319107,-0.00104
2026-06-06 12:38:20,-1.177561,-0.951991,-1.578385,-0.210551,-0.394641
2026-06-06 12:38:30,-1.301361,-1.271382,-1.578385,-0.224866,-0.289041
2026-06-06 12:38:40,-1.146611,-0.863544,-1.578385,0.734245,0.229361
2026-06-06 12:38:50,-1.156928,-1.364743,-1.578385,0.505204,0.02776
2026-06-06 12:39:00,-1.064078,-0.696478,-1.578385,0.061436,-0.11624
2026-06-06 12:39:10,-1.074394,-0.976559,-1.578385,-0.582744,-0.577042
2026-06-06 12:39:20,-1.177561,-1.015869,-1.578385,0.218902,-0.03944
2026-06-06 12:39:30,-1.125978,-1.06992,-1.578385,-0.382332,-0.260241
2026-06-06 12:39:40,-1.084711,-1.232073,-1.578385,-0.181921,-0.461842
2026-06-06 12:39:50,-0.960911,-0.706305,-1.578385,0.233217,0.04696
2026-06-06 12:40:00,-1.146611,-1.246814,-1.578385,-2.787268,-2.938651
2026-06-06 12:40:10,-1.064078,-0.991301,-1.578385,0.6913,-0.02984
2026-06-06 12:40:20,-1.095028,-1.394225,-1.578385,0.061436,-0.193041
2026-06-06 12:40:30,-1.115661,-1.330347,-1.578385,0.462258,-0.09704
2026-06-06 12:40:40,-0.960911,-0.834062,-1.578385,0.218902,-0.05864
